Filename,Amaranthus_spinosus,Brachypodium_sylvaticum,Cirsium_arvense,Dandelion,Lambsquarters,Negative,Nutsedge,Plantago_major,Sonchus_arvensis_L,Verdolagas
IMG_5585.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5586.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5587.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5588.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5589.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5590.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5591.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5592.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5593.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5594.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5595.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5596.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5597.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5598.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5599.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5600.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5601.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5602.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5603.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5604.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5605.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5606.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5607(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_5607.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5609.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5610.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5611.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5612.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5613.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5614.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5615.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5616.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5617.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5618.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5619.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5620.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5621.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5622.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5623.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5624.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5625.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5626.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5627.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5628.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5629.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5630.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5631.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5632.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5633.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5634.JPG,0,0,0,0,0,0,1,0,0,0
IMG_5635.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9264(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9264.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9265(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9265.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9266(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9266.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9267(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9267.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9268(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9268.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9269(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9269.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9270(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9270.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9271(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9271.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9272(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9272.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9273(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9273.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9274(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9274.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9275(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9275.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9276(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9276.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9277(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9277.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9278(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9278.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9279(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9279.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9280(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9280.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9281(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9281.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9282(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9282.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9283(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9283.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9284(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9284.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9285(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9285.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9286(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9286.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9287(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9287.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9288(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9288.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9289(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9289.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9290(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9290.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9291(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9291.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9292(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9292.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9293(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9293.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9294(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9294.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9295(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9295.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9296(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9296.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9297.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9298(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9298.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9299(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9299.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9300(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9300.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9301(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9301.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9302(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9302.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9303(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9303.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9304(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9304.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9305(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9305.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9306(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9306.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9307(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9307.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9308(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9308.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9309(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9309.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9310(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9310.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9311(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9311(2).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9311(3).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9311.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9313(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9313.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9314(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9314.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9315(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9315.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9316(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9316.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9317(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9317.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9318(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9318.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9319(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9319.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9320(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9320.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9321(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9321.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9322(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9322.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9323(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9323.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9324(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9324.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9325(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9325.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9326(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9326.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9327(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9327.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9328(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9328.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9329(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9329.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9330(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9330.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9331(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9331.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9332(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9332.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9333(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9333.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9334(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9334.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9335(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9335.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9336(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9336.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9337(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9337.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9338(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9338.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9339(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9339.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9340(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9340.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9341(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9341.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9342(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9342.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9343(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9343.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9344(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9344.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9345.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9346.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9347.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9348.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9349.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9350.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9351.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9352.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9353.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9354.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9355.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9356.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9357.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9358.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9359.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9360.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9361.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9362.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9363.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9364.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9365.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9366.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9367.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9368.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9369.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9370.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9371.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9372.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9373.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9374.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9375.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9376.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9377.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9378.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9379.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9380.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9381.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9382.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9383(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9383.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9385.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9386.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9387.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9388.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9389.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9390.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9391.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9392.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9393.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9394.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9395.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9396.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9397.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9398.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9399.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9400.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9401.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9402.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9403.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9404.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9405.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9406.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9407.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9408.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9409.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9410.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9411.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9412.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9413.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9414.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9415.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9416(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9416.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9417(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9417.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9418(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9418.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9419(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9419.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9420(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9420.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9421(1).JPG,0,0,0,0,0,0,1,0,0,0
IMG_9421.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9428.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9429.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9430.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9431.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9432.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9433.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9434.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9435.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9436.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9437.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9438.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9439.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9440.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9441.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9442.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9443.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9444.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9445.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9446.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9447.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9448.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9449.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9450.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9451.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9452.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9453.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9454.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9455.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9456.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9457.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9458.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9459.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9460.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9461.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9462.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9463.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9464.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9465.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9466.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9467.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9468.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9469.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9470.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9471.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9472.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9473.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9474.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9475.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9476.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9477.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9478.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9479.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9480.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9481.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9482.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9483.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9484.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9485.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9486.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9487.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9488.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9489.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9490.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9491.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9492.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9493.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9494.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9495.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9496.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9497.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9498.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9499.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9500.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9501.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9502.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9503.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9504.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9505.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9506.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9507.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9508.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9509.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9510.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9511.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9512.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9513.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9514.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9515.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9516.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9517.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9518.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9519.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9520.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9521.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9522.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9523.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9524.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9525.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9526.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9527.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9528.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9529.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9530.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9531.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9532.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9533.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9534.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9535.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9536.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9537.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9538.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9539.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9540.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9541.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9542.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9543.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9544.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9545.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9546.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9547.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9548.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9549.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9550.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9551.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9552.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9553.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9554.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9555.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9556.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9557.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9558.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9559.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9560.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9561.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9562.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9563.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9564.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9565.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9566.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9567.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9568.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9569.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9570.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9571.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9572.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9573.JPG,0,0,0,0,0,0,1,0,0,0
IMG_9574.JPG,0,0,0,0,0,0,1,0,0,0
